h,a,y,relative_error
3.109375,3.76005e0,4.687089918154524002531699406725383098354984760015294109874776904418244086439260548392928138992392700645508156534843702692700103362504758794724508675154e-4,1.00081e-32
3.109375,4.00086e0,4.687089918154524002531699406725430002357466207457338467002857000454597908468926660793869579719292559691643597457650633573840960913871322319166186500768e-4,1.00029e-36
3.109375,4.22841e0,4.687089918154524002531699406725430007045449618449696679279246392546052788962269791832695846756939988753727372172398194473124599050497835490938670064784e-4,1.00071e-40
3.125,1.75797e0,4.445126451069642086394426117455278895333441574068099304174152354930922817637222174741437867190118613717724878360665309583152644741669733168182250509301e-4,1.00048e-8
3.125,2.20484e0,4.445126495537709607604306070196812624343233765191153432973427385839393199322852052161179492549609553773593706504396276534077432893040774747123724419111e-4,1.00125e-12
3.125,2.58125e0,4.4451264955421598512502125293233968789542620492972576947073455125660746901459405597358383882771108141893603706053609645597198424890539286937559453394e-4,1.00203e-16
3.125,2.91250e0,4.44512649554216029662146912103815823201033275157972696343890052466321381303150043784145535164820459442990512197411348017490962829595544097049579285845e-4,1.00055e-20
3.125,3.21148e0,4.445126495542160296665940219474729698440813010497950102120535833423476368386331881538561637244758020515367814403365251591300476016352575505258134395111e-4,1.00158e-24
3.125,3.48609e0,4.445126495542160296665944671179000082986381728465806340744301647460231355931313851352960039725138523239217982493298124287642903000191731582921782004431e-4,1.00250e-28
3.125,3.74148e0,4.445126495542160296665944671624577675404332730179663232004327135738114062084158042042109786794537452079330006942899196725593323059754634947950119075488e-4,1.00072e-32
3.125,3.98102e0,4.445126495542160296665944671624622154177483166956232429749348724244285566365026772920346051626745122330229608155207531581156061996311017463648409419289e-4,1.00283e-36
3.125,4.20742e0,4.445126495542160296665944671624622158634757788912999123855972567387746729271922683869225692476105067383570109097393892875191676162208090044811078910738e-4,1.00297e-40
3.140625,1.74961e0,4.214693617195121290784022390237289436567705100056282367828965462008937791958869473639590598320520346334062066927802202140859249363548670050343012422921e-4,1.00017e-8
3.140625,2.19419e0,4.214693659344831025403757662818631498463125969916597635150405690378177747146186572422213452843750521598570018888849175240718529794321287491114950565986e-4,1.00177e-12
3.140625,2.56872e0,4.214693659349052766624383801840343467210229400549157738096708671032585757908393451700848665834698899734442713612731904288575343867739701027944280329098e-4,1.00182e-16
3.140625,2.89824e0,4.214693659349053188820258701168088721913441314981803775286820688084270705062640994346386019705297920248555423371774375193698624133754639540668361217237e-4,1.00190e-20
3.140625,3.19574e0,4.214693659349053188862481293526046620504332013676396099474748377954995175328696284098987623978374454077377029271026745138929227988571939158546162005521e-4,1.00243e-24
3.140625,3.46906e0,4.214693659349053188862485518026343698250266784488900992318229256957201855160873842563686932677404698933408279533471881036677159136623622240428292927047e-4,1.00012e-28
3.140625,3.72310e0,4.214693659349053188862485518447821620475865819664033912434689954700005234004646024321122899135471620831542740366746831097277258315087930277047141550753e-4,1.00059e-32
3.140625,3.96144e0,4.21469365934905318886248551844786378794539273440775958350187011321255009293883357698540554290231466532243476742831080066665717939281848581902968492926e-4,1.00223e-36
3.140625,4.18672e0,4.214693659349053188862485518447863792169075207739327203263104633066023500898899918457237121247040415306364884858563962024742154412882230143323845214707e-4,1.00191e-40
3.15625,1.74126e0,3.995295457530740959959500398455351945274136805003826500865424965008706696379520491755233860943218580985152638293133014686322969080238625302231213461528e-4,1.00126e-8
3.15625,2.18371e0,3.995295497529857080186462201935718096478750185283036948784371857794227311483876545151749863060304666719791893658103880477812773251858269994947646401096e-4,1.00047e-12
3.15625,2.55631e0,3.995295497533853856910760002748887583725346012932894772880966865984666924267991180630227300074162660993415488026160252731618401894047215044765265895799e-4,1.00157e-16
3.15625,2.88420e0,3.995295497533854257027649253133297250788710876205075485754885282191651669289857212984384436864305729944823745016236746468164592740215536872620450036296e-4,1.00090e-20
3.15625,3.18023e0,3.995295497533854257067634181974284570508294725606339281657304131880274756534756866602775692638036383510817704531774906312163652557134210173227611391844e-4,1.00071e-24
3.15625,3.45212e0,3.995295497533854257067638179692389789533269779210531356287351353419381790662184935891035981212391636010336918521946787611344850973765394023516710417484e-4,1.00043e-28
3.15625,3.70490e0,3.995295497533854257067638180092049642243712036571831992076245287839942854206637014294304238066238490819919169936739141791296462906764652557103605918525e-4,1.00041e-32
3.15625,3.94206e0,3.995295497533854257067638180092089607637873673426883379713155244995011343324381584541874611127897715938862519164129614930189646827283221625472979323987e-4,1.00159e-36
3.15625,4.16623e0,3.995295497533854257067638180092089611639117861910874887207900909586868450786920286343308994106194524312927808039122380327212824303352989279345773905309e-4,1.00082e-40
3.171875,1.73307e0,3.786454549494878309454845922504834970046999733059557918747057851375104946093782204782785512178399723172493918981495834994923354372161202106835485017764e-4,1.00085e-8
3.171875,2.17326e0,3.786454587387800553977685639199711925548959957819811082733874658096782703267447786114577872633793526248336895964792475936503750321500081371639329303664e-4,1.00090e-12
3.171875,2.54403e0,3.786454587391590031198481187044217971213657329884502456402235420426096652626824051555812643256753732437196477046401141275933202152760676840309013445873e-4,1.00127e-16
3.171875,2.87023e0,3.786454587391590410287143088709318677592401585041080303491609476091176500607606812852406400067627493426922892902021160784804741110744671107003371496383e-4,1.00216e-20
3.171875,3.16479e0,3.786454587391590410325085604181537581663633661534249659395377410531512450973793577206720915078070717488419480091830593001012849857208090979744514704054e-4,1.00146e-24
3.171875,3.43534e0,3.786454587391590410325089395796400625064099037467682546776012539493611490748351069548384109647540140239977646783499706862424842905990749829252789526875e-4,1.00069e-28
3.171875,3.68688e0,3.786454587391590410325089396175268708652896845220964468661056023823933950944755703412625952652030549578509983563595761786981451863481399181158316055271e-4,1.00019e-32
3.171875,3.92288e0,3.786454587391590410325089396175306576672327313062730968647005932311153007471835077811058023313212386897843610727025471920764081851697234587679799076164e-4,1.00090e-36
3.171875,4.14586e0,3.786454587391590410325089396175306580461817127223820726202758822147436153478081509640512234656943485431040840601841966365512810170744599215140283907072e-4,1.00295e-40
3.1875,1.72495e0,3.587711413330876133050433264877702043921987944450805353295189783112293656071255436934235865514819921522895302829355714879471474514548697459173756454659e-4,1.00040e-8
3.1875,2.16291e0,3.587711449218661106955438699483478690691988634756922651524460278747490024867378743448865652230668310788812836955740256767929603907328213738530808945479e-4,1.00128e-12
3.1875,2.53186e0,3.587711449222253052295464578984894283222875926294713813266089837125523845854978597757389259560714831878872946219679653234292271020130366454316950000557e-4,1.00093e-16
3.1875,2.85646e0,3.587711449222253411362911976331243161085634808812961893185932864398438012441228525894799400639966520861863977336256483650370140179240020498450725472504e-4,1.00107e-20
3.1875,3.14951e0,3.587711449222253411398824033897676744785101976485550378930916353071937007201883273706387827330772739261656322020331129758747296588169572004491852843554e-4,1.00218e-24
3.1875,3.41873e0,3.587711449222253411398827629056046838338744228157974863187279631791759147656287284633320225208593963475272398041799569818737169232161789379331000837292e-4,1.00091e-28
3.1875,3.66896e0,3.587711449222253411398827629415107067515788662098518942813412727144042116505835005403635785556042960840609817275467382346589012829603653882125611583337e-4,1.00285e-32
3.1875,3.90388e0,3.587711449222253411398827629415143043182196194733321077092524681105177491467705057303650560202020413051419078265740987145605749434503022791736124762339e-4,1.00017e-36
3.1875,4.12577e0,3.587711449222253411398827629415143046770165468391023697946751351218280357475694770327234240565504946846005408694655507232178702922553451339539014178225e-4,1.00176e-40
3.203125,1.71684e0,3.398623975160240953669159003325502764199615816898653904978337020188980595020047571396695800452064498982642333346082175732086273235315606230907213993771e-4,1.00135e-8
3.203125,2.15267e0,3.398624009188923956002477416748063250330290101987944567914141931053073394484703804821395045825057886671822770826624820843965119394623276022616785729637e-4,1.00162e-12
3.203125,2.51982e0,3.398624009192327734264383418976525444502163118491939568061306898701401163156862654020375292328324137505829407986799419677696482635231335553915911532125e-4,1.00054e-16
3.203125,2.84276e0,3.39862400919232807427502797293367404318961201053474995191271109568920186818631656536610982489893000236545442956220066964399906434849188311005665275618e-4,1.00224e-20
3.203125,3.13445e0,3.398624009192328074309087090356439582064148371360874318275767444704867815099050058816992352320432185089740777744310220377789311683853030235034225066842e-4,1.00032e-24
3.203125,3.40229e0,3.398624009192328074309090489737591805226834664294629787315129676403975159642447889318134451285320202862297162018982635256156231565921440818002595510418e-4,1.00108e-28
3.203125,3.65130e0,3.398624009192328074309090490077787436131398756454647037895703329837461132572183792998310486191535389867690964937225566693129389777392332327857309768614e-4,1.00254e-32
3.203125,3.88498e0,3.3986240091923280743090904900778215052932808046167852598756373695369715108099057998375416234959226806363780623841237987280561060494948218473413818823e-4,1.00250e-36
3.203125,4.10587e0,3.398624009192328074309090490077821508700050107752566248844997078028166237494108819195622322878729589020421017352066408930249592848236777403294838688168e-4,1.00054e-40
3.21875,1.70889e0,3.21876703937186281694140900267539635763559181624474686635436818258360721246012338096413220366776969965893174270431283888661378611678926012206900120588e-4,1.00081e-8
3.21875,2.14260e0,3.218767071582247638352681099480321105282027876599863086775508034402842542657317312789983846894908025138605707223494359375850643455123179592643309184813e-4,1.00013e-12
3.21875,2.50789e0,3.218767071585466508633883536569835506868270606798592587038061530393600974301086847325596657647293801787479278403690547002730259154690040059044692167458e-4,1.00010e-16
3.21875,2.82926e0,3.218767071585466830511327271129108258426133878035659161559484415607011012509584635871447122305716933211349923084679235011088957025452858295185676136021e-4,1.00107e-20
3.21875,3.11946e0,3.218767071585466830543546181031445939862645557796347459843314842726433113532307569088964811715418272217577849023892520916066845509156749637657611971059e-4,1.00095e-24
3.21875,3.38600e0,3.218767071585466830543549402526381222944752926883868820589111532152635715582935366013506821555702586787093950527516687632508590807404445158782155051825e-4,1.00121e-28
3.21875,3.63380e0,3.218767071585466830543549402848615906535658476933173403360002317867804364898763861931977065482815561026107028652544946166966485139236731882835979640886e-4,1.00219e-32
3.21875,3.86635e0,3.21876707158546683054354940284864816149021102444465756466197494185245543755012374777005883522493935546217681079182205222476417090971782786052840819314e-4,1.00168e-36
3.21875,4.08609e0,3.218767071585466830543549402848648164714063942840071521410428630715112566159123648927046147557275936607880739309994729166866568086201364337961305409861e-4,1.00254e-40
3.234375,1.70101e0,3.04773177013166553578988241867350363320435054921801064290709078044358016593310880738783161612487577815330495998721314510063414515704554364304661400673e-4,1.00022e-8
3.234375,2.13255e0,3.047731800612569064989456706406900960049320453642600127682620824888534194380813776307965645094595697872096428128445854208026928501896225134816822054667e-4,1.00038e-12
3.234375,2.49600e0,3.047731800615617644039716516425498565070599845144137847681902422286674231630544515426942797003575555158583656635959116462064734883106355351139487364527e-4,1.00168e-16
3.234375,2.81582e0,3.047731800615617949293433392658442083235560051566194156742244067097361902660063285147289418361965685523278784407610642223655313359545919608397616316614e-4,1.00215e-20
3.234375,3.10462e0,3.047731800615617949323973282517996021141232176130445398239431275772164361201004280189672858615066513694740354226644921472479292491825192157952421787732e-4,1.00153e-24
3.234375,3.36987e0,3.047731800615617949323976334606493357467773957161716655554157518314562186656140850007496132844500576202144223451149076480468395150207913035312906852712e-4,1.00130e-28
3.234375,3.61647e0,3.047731800615617949323976334911632599774713773068074947669159568733470748846563451808647475226257792355277151331054399792628093863523603090407943005892e-4,1.00180e-32
3.234375,3.84790e0,3.047731800615617949323976334911663128858421597103116480192619923013415717558620818560079639478593537493939882009385933853484366115266084401158326419029e-4,1.00082e-36
3.234375,4.06658e0,3.047731800615617949323976334911663131908354670404475380291134466341822363106011817355613674540188914010256999358092393517221524149861694528647018630323e-4,1.00123e-40
3.25,1.69313e0,2.885125183072742377687252962984047455161722776476243867263289013361216440323656490555695104310553435768562285384544375231448636868699457939341595028123e-4,1.00103e-8
3.25,2.12260e0,2.885125211950948416168197041016853792042794592454884316612550489656514401501454843471627052162674253957384417229463531573917840379812298192192134562055e-4,1.00058e-12
3.25,2.48430e0,2.885125211953834925739026117194091342640873825936356682429959865645154789637371612423656284894977898853752778402910936333747812444642225735477178023161e-4,1.00115e-16
3.25,2.80258e0,2.885125211953835214555719568638228608280230283034886523274173358709796551183459555146393501550015398809858196862054127149635953251537237761158698276659e-4,1.00089e-20
3.25,3.08992e0,2.885125211953835214584593680159372707154018992006950479580684957571072872776606264788108009776424054637563010210874208318659814083140064052451709197183e-4,1.00207e-24
3.25,3.35389e0,2.88512521195383521458459657096554473280072323827635384833895040530910285873438028348123232943166227843384928167890304651369488973920230677887774816826e-4,1.00135e-28
3.25,3.59931e0,2.885125211953835214584596571254417215176725458588704942999948883950404518019987849518590999587892131204801705387914278907399373745920711696308124404809e-4,1.00136e-32
3.25,3.82955e0,2.885125211953835214584596571254446102907183474149921015633166978763611142173576118602615630632647968234884497251202861416362037012171593218299299988814e-4,1.00302e-36
3.25,4.04718e0,2.885125211953835214584596571254446105800738722064883609462832225408508537289873163152295379930618246118784908349823050478812417215903730813374857576617e-4,1.00315e-40
3.265625,1.68541e0,2.730569646783284155118759542059336247792028994948051560835159728850853134740676732375696445982672031879969652452181352321798022590931356837100919186648e-4,1.00036e-8
3.265625,2.11274e0,2.730569674096007895234169360938942775024435221244125502156817952730265262125629565698928861861967214097865230586302027737799316510610372541353744667948e-4,1.00074e-12
3.265625,2.47271e0,2.730569674098740206171016577834130620011996525480380534796565087265560605176691139824467555684373980688773635830010173094020134135088919467621157877919e-4,1.00059e-16
3.265625,2.78940e0,2.730569674098740479361331026585524800256704618736009813082525958451856065252221331895016303558287692560572508913974597013052930803187440491522875155903e-4,1.00189e-20
3.265625,3.07543e0,2.730569674098740479388685566589397149450688676113380388315295305985088593429240175543213694288014568717340008381056582211357156073211634204916210183986e-4,1.00004e-24
3.265625,3.33807e0,2.730569674098740479388688297006568402219020584040609866706133913593475627484553453777544402954691171309772789951617251270540372841900174385706754952485e-4,1.00135e-28
3.265625,3.58231e0,2.730569674098740479388688297279967271811157399799615300275384176626452587367932663926282902333869954509486560490397891826961998454028533759300345336777e-4,1.00089e-32
3.265625,3.81145e0,2.730569674098740479388688297279994599050707433887647522988912628564610206280030077163190664557620676192662963044663373544734462206164317157049033479363e-4,1.00208e-36
3.265625,4.02804e0,2.73056967409874047938868829727999460178668255604624561334701522571238264821591631574747144056843322901143446809053300519868485673414379200798678355139e-4,1.00175e-40
3.28125,1.67768e0,2.583702393835086182703378560899798297557760414273616587504717507608761795758728741513990526146849340885584633652044061093829312290571733755982373500801e-4,1.00109e-8
3.28125,2.10298e0,2.58370241969759163960422405028215221847322893156041427990127650633616769013108252340782287897472987233085018014725973596630087260606200279571558767785e-4,1.00085e-12
3.28125,2.46116e0,2.583702419700177284249037398481199348992709155795060663969511563738445608023441032326391644221391801242011871349426613511808576812402813220074838095554e-4,1.00203e-16
3.28125,2.77641e0,2.583702419700177543118844433511120736741176556442246966103351679653668013289045320783872703309714404444039125829492594363829049131129921270296837030275e-4,1.00054e-20
3.28125,3.06101e0,2.583702419700177543144692895385740306809354271084090299439317812617335315308587002649404670587246969366484989388879489665009018365804592396576353818348e-4,1.00050e-24
3.28125,3.32240e0,2.58370241970017754314469548011742997803695995733404399914345950010983790424491462707971927081407630745631785132183779435376005293457219775843791405843e-4,1.00131e-28
3.28125,3.56548e0,2.583702419700177543144695480376114108243771601334071518901537808184494018931795933545110438760990825790105194799906506815951616194453207739455936506259e-4,1.00037e-32
3.28125,3.79353e0,2.583702419700177543144695480376139952304683983371806433071658128280796868715819121936364496078349575766202295048742371223418109469715764086369949749773e-4,1.00110e-36
3.28125,4.00908e0,2.583702419700177543144695480376139954890962317203299452129206216586023536051501196980405812377106180846549346939955073397966757997473200702952594670838e-4,1.00032e-40
3.296875,1.67010e0,2.44417504247635935009423330223880673413383581940066603344802136205708989242120274497874691368014754138437730502853804012195692958450601193448784014791e-4,1.00032e-8
3.296875,2.09331e0,2.44417506692353832453894960962914132865291343108137660993410120114007410331950152370099574740275669262929329796037137908691872534001972502913207674739e-4,1.00092e-12
3.296875,2.44979e0,2.444175066925984510339677887498078445692837801575043240098464801437092843589816980363956523855456374481903250889933780839406207422324260520429173857218e-4,1.00138e-16
3.296875,2.76348e0,2.444175066925984755070316153446604906808946498459435967961247510333056577345870440860492591941765714966091499690727301743729509562907334366016488930887e-4,1.00145e-20
3.296875,3.04673e0,2.444175066925984755094790992534087032945948192983673101410688916730269161914088574508139915202551473054824684617996504572630392233053951571832877956758e-4,1.00091e-24
3.296875,3.30687e0,2.444175066925984755094793438691564709544326906713429502962945149841671855747045505716395274544913802434601651481493355665748147947024364653697005049871e-4,1.00124e-28
3.296875,3.54873e0,2.444175066925984755094793438936259858953792527897569275969678178636792829908724831779025458478621684415499086667622748612673666614117250035416555225593e-4,1.00273e-32
3.296875,3.77577e0,2.444175066925984755094793438936284365079361144078256432385054605094748677121635510976269760171807793097638443867708062763190310337514350471499847854922e-4,1.00007e-36
3.296875,3.99023e0,2.444175066925984755094793438936284367523473049360428912363836234390817142788215178138534715062062450979687268159773232431629786156613263116750731702234e-4,1.00211e-40
3.3125,1.66251e0,2.311653127804188746876908338614717947562194406943069473901534999179506889543561280830443550994775490495084156466021020726319899753008055079211766865973e-4,1.00096e-8
3.3125,2.08373e0,2.31165315094070762704437962889020568895542129142063779654458611694882385460595723925823317302187312414327196343370707654541483340261611738018930752407e-4,1.00095e-12
3.3125,2.43853e0,2.311653150943021246607109581429567139348461878692594037306156258234595659631888078517738885620242079125206838033339665271061184760386986559125430607693e-4,1.00069e-16
3.3125,2.75074e0,2.311653150943021477908089375519725611925467319518992787660076278265324752887556126279835879939788579062657222760869690519931267703884878412973847908906e-4,1.00002e-20
3.3125,3.03258e0,2.311653150943021477931204150223742422378049011723230531071603895638258909573174774093166623512645256218193443266492987837388027067250234541271569578878e-4,1.00128e-24
3.3125,3.29149e0,2.31165315094302147793120646461051962038546005694175375607149693845142601906806801270008299815061136883920387762404884875587028737129354639445417679642e-4,1.00112e-28
3.3125,3.53221e0,2.311653150943021477931206464841919850707620931951490191185386145103684120574511247901874059071827234633003826891683984396234636879813791052551024971922e-4,1.00213e-32
3.3125,3.75811e0,2.311653150943021477931206464841943014260386483486914520060796264127269556130881452423190007132792230380814086568615064303753810441579646048749636120524e-4,1.00211e-36
3.3125,3.97162e0,2.311653150943021477931206464841943016576683281392289761783377223932772063361582220520843482917745527705222548443635769861198382740714342508003203845925e-4,1.00060e-40
3.328125,1.65508e0,2.185815643704935711115972425321786347537397291979089148379146157361859751501977005787886078090580071177281331538023255271842115647760298773962743215486e-4,1.00011e-8
3.328125,2.07424e0,2.185815665563417427783122236885735183503084581382243544882627827107077845677981858941103640613051872894914870519663861880407197813851925263008616682116e-4,1.00094e-12
3.328125,2.42730e0,2.185815665565605070400970924384491771585597833603055107143718263552868309169738748744922321360646259295246340333169952050487160475231798556503302913718e-4,1.00200e-16
3.328125,2.73804e0,2.185815665565605289398893030384129201368709714718295071167371794386030474076672980426868303637667204864687322118743278816972050160126164361942146781695e-4,1.00085e-20
3.328125,3.01856e0,2.185815665565605289420767607518834802685216880824385065177292434737808594661996165244555550482352507114879771245187197867357438139108789062021936950802e-4,1.00161e-24
3.328125,3.27626e0,2.185815665565605289420769796641739529618683814237945660159677221284997403052458721424932522293882327102501170406697635264389353672804174259170099518092e-4,1.00096e-28
3.328125,3.51585e0,2.185815665565605289420769796860508153335820706399655634773584836620382814019800942867707704396826289832536913397500619187608692849849482339276158432161e-4,1.00149e-32
3.328125,3.74068e0,2.185815665565605289420769796860530041974976984062072897677398542398752519768662304941818999472880540672892654220995215512690726935302679982830551985275e-4,1.00100e-36
3.328125,3.95313e0,2.185815665565605289420769796860530044162769247782176388353408433191223195593292637178737942526907181300539527986739564337306849685374903182814708689347e-4,1.00231e-40
3.34375,1.64763e0,2.066354594429903074363266336422854049465536578548328839247586149611654472839356649130115136134233301862406913728610236651237295635304118438572319904577e-4,1.00067e-8
3.34375,2.06484e0,2.066354615105278120892677896491878402611124293921306150036804386616146704392950979987369603186853954506287667660517043077565145910760277948740569407908e-4,1.00088e-12
3.34375,2.41625e0,2.066354615107346085047268828635191696957827722563156112293234004985859747133438790842132392457578446214903220641820455081242165352862942428514897673902e-4,1.00123e-16
3.34375,2.72547e0,2.066354615107346291915390681034892654264759737853597245980069074672266562193737830309300550003474536699400458884957385689192483256905565583364920276809e-4,1.00164e-20
3.34375,3.00467e0,2.066354615107346291936086007023108038687990978296197982106100817806953929911815992094201142012990695428244491768598321135461732840140887399723228682242e-4,1.00190e-24
3.34375,3.26117e0,2.066354615107346291936088077103085089857932507377349495067229567420580143749164379606471792960531259213009513126024983993459954791497231508178600246309e-4,1.00076e-28
3.34375,3.49964e0,2.066354615107346291936088077309855885056458917510945217963637322142953392793823443373834873871937766312776337422437414079467601319860607813094642074694e-4,1.00082e-32
3.34375,3.72335e0,2.066354615107346291936088077309876563376429368760001116672175545556368588912959007089218354903971074828478404434523681682752873342384265099313525907194e-4,1.00296e-36
3.34375,3.93487e0,2.066354615107346291936088077309876565448695590642836713510529689741129978852937145500922583899960691030540051125482421464949412400079417255267242935572e-4,1.00072e-40
3.359375,1.64026e0,1.952974556903036372859841169093065162662735195825761986958037301386133567047241437876676148560632734645385360581947230728087699804819387405653388184476e-4,1.00119e-8
3.359375,2.05552e0,1.952974576454039958804653992719209262986622459411348686162086910815720321216412279713419966442553334524824716197252978702516723920201757016832191290326e-4,1.00078e-12
3.359375,2.40531e0,1.952974576455994261610723422391023281186144611686726056558306207873893808672618594838845138675411905162977097723349226933986735074604758448067478062264e-4,1.00041e-16
3.359375,2.71308e0,1.952974576455994456968019383163227027993018666783347752855802751977575246271642857327417598512059367357168432719237981606268647194331639211322280457215e-4,1.00008e-20
3.359375,2.99092e0,1.952974576455994456987548817377320804231251793598396539831490757010572185205343472031160740286164214648463020270907753449001718444724525990467040086847e-4,1.00215e-24
3.359375,3.24622e0,1.952974576455994456987550774359957561260644917480110387021945671590565132648749027896353386241142611707555257921141584541829516046562333351357758065073e-4,1.00051e-28
3.359375,3.48358e0,1.952974576455994456987550774555335880775702814019596612996996918516266154048325148402896340590996846488417682451818945976242895033287593156382619101174e-4,1.00010e-32
3.359375,3.70625e0,1.952974576455994456987550774555355410450008462564929684354991518470055872938103679139155234898722246576316421449939215502700547691274136793168375166761e-4,1.00178e-36
3.359375,3.91672e0,1.952974576455994456987550774555355412406256169329609555749152808340120382459089768624802703848092271996334160710905787639392543459166832292912511271736e-4,1.00236e-40
3.375,1.63303e0,1.845392252917487504294024297384563976570052014150895728425148210146271186719814697986976939961241227622574639425685961929064688924600727841156314018861e-4,1.00021e-8
3.375,2.04630e0,1.845392271373489970640367795134736467600158383655050888308924200113880231249888689755032237483759009455726010741220259072675331153147080867938438921248e-4,1.00064e-12
3.375,2.39439e0,1.845392271375336358497743469738076255251909679796429112722049235482444709162858342841779056750257757711549722538204093073654582218445926257693325079078e-4,1.00160e-16
3.375,2.70074e0,1.845392271375336543313747238285195983622133442052415572809607534441865732101651492147236227213349301576595176546057830945930186522980603763417371108463e-4,1.00079e-20
3.375,2.97729e0,1.845392271375336543332213870823579739521486058953319099572484286754671981779497912656053411255635818522755447420161730104216481648544790480366184988675e-4,1.00236e-24
3.375,3.23141e0,1.845392271375336543332215720389357741982819569765208863021518040279518391007688300140507920824344590972298072424504617789750685487970648044958957840511e-4,1.00023e-28
3.375,3.46759e0,1.845392271375336543332215720573921538575413911162578772937348737783951350520820709428010967055026192480002254746982626379995426399231237226690537654367e-4,1.00226e-32
3.375,3.68931e0,1.845392271375336543332215720573940032301571443000624288427191334815333168974540952032275472886860043491140262536972038414366563035518547721604090844373e-4,1.00055e-36
3.375,3.89880e0,1.845392271375336543332215720573940034147800574226903262491521606510168725001909278607553714510757684525008617318682259397285962828682714914972490966201e-4,1.00068e-40
3.390625,1.62579e0,1.743336131578759856970635712971304781184245898964589395752514670094674534366555559261028540869784793667038092032110795233619994118666364405227010607067e-4,1.00065e-8
3.390625,2.03715e0,1.743336149021636407656267530528750298440051694016319384579436748854613799283605752669525123518389914000533258173719722343025933886315117496251002340626e-4,1.00046e-12
3.390625,2.38364e0,1.7433361490233803676781881558904155428183359142894890743510156272896085494497187101642777390787641045677084872551574780029848746191025109997240519069e-4,1.00070e-16
3.390625,2.68851e0,1.743336149023380542116017896318270827888400152478155933686827706845763596402861679588665465423065611715856133787801500858700075891550365306648136488023e-4,1.00145e-20
3.390625,2.96385e0,1.743336149023380542133474861685312277589383523829220137626700798804257091435425390854801480224175724364099624831252675370540068640768888181405325285388e-4,1.00001e-24
3.390625,3.21666e0,1.743336149023380542133476604860062798869847771236761126338741908888652760271982777442546609175050667676116881801505023993827464819249395788887978250616e-4,1.00264e-28
3.390625,3.45183e0,1.743336149023380542133476605034839505632949913486668103138945615925347205213495729046528760929305148190747711500219163177103665162536490959950172929748e-4,1.00146e-32
3.390625,3.67245e0,1.743336149023380542133476605034856962673675466487713388466671641376266055847146236817445734362329716432347500926703607096883732953820621847322367826408e-4,1.00239e-36
3.390625,3.88098e0,1.743336149023380542133476605034856964421006157628819604521643149158852613109502534711976347522749678439439676117463134970308003342230202914210422612509e-4,1.00224e-40
3.40625,1.61862e0,1.646545962179480593120053535800025746017599565150304250504776105271043040117409270295540261399889982826988722970584524396964053669387655409615272452547e-4,1.00104e-8
3.40625,2.02810e0,1.646545978660389483590959755130037259473417227243582542130667177967829544726844906028260504392505226182971183736468775628389739488556652807704108558562e-4,1.00024e-12
3.40625,2.37292e0,1.646545978662036252071030430523087684310849546765787920527442018234809238115941657660008592100877525818622634935515623169680816237021523681922785594944e-4,1.00181e-16
3.40625,2.67639e0,1.646545978662036417007258376031047583808174945030230940296871591748397130998622730308529015454796874864148925855700060356468050112716785495073686813932e-4,1.00208e-20
3.40625,2.95047e0,1.646545978662036417023756427857018105170858313624097081102637255174131154309011195732890613478052247277933994222682264753926529788807496545477580996574e-4,1.00014e-24
3.40625,3.20212e0,1.646545978662036417023758074463697021968780564675971496288062844140427379827160081125400485257576758299526944959596684151328526125629819066965653944475e-4,1.00228e-28
3.40625,3.43621e0,1.646545978662036417023758074628710856828005732432390375508734419425166498707308640889467386979924033027853043273871419973958673459600569740876981106989e-4,1.00062e-32
3.40625,3.65582e0,1.64654597866203641702375807462872733087713484661108886706794234422570676762893420437950044391201723842225445126118928906023858642441228986805262316432e-4,1.00109e-36
3.40625,3.86339e0,1.646545978662036417023758074628727332525311734556269861825000938845699982777066747283595247114507469261225496122881623119602393923670292951456512389787e-4,1.00049e-40
3.421875,1.61152e0,1.554772436950887217174784536681929133940170932106481430586311619363241163939649673506919897244086335311042440658020101376364930031600346057759124914018e-4,1.00139e-8
3.421875,2.01905e0,1.554772452518672156735709336323232821801837830395468513994491805897939439523470063319368714755028241195532737211677952284474914756549514225279095344861e-4,1.00175e-12
3.421875,2.36237e0,1.554772452520229493708213856239940232768344125547014154961094643649580666617120135177118766104999608168212754976150976849535275436288941576988040334467e-4,1.00083e-16
3.421875,2.66446e0,1.554772452520229649298604918440353948098536106760568625249138827293472635749795550876982579080307292950777833978016614502953499428355369553106717971784e-4,1.00036e-20
3.421875,2.93721e0,1.554772452520229649314156748172403072161539004756553068496164127648502207590004092332874702827383656748463937901315903997473277307512869863821841957501e-4,1.00023e-24
3.421875,3.18771e0,1.554772452520229649314158303142533731865911069857350768148546615670898817135428298961840465901892713197854855724056658445304462714785235696849582676414e-4,1.00188e-28
3.421875,3.42066e0,1.554772452520229649314158303298288160650308550851137333823623873293518044634784787343076854690370387892629574418547947120389778742709088649372709430993e-4,1.00267e-32
3.421875,3.63927e0,1.554772452520229649314158303298303748279313814754549688133656264205977470464520702299137309092140078568978405362528665580468726363178689370653408442598e-4,1.00285e-36
3.421875,3.84589e0,1.554772452520229649314158303298303749838365701700718971579700578316690091436679062801015929149447454393029385406777319098957232044813458065233378467023e-4,1.00197e-40
3.4375,1.60455e0,1.467776784078395359966259585801639249993099879647447609687781329193187054969924707035328871196645009237732938201371783288498459240685333874595862961961e-4,1.00025e-8
